Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
8478126147,2018-03-01 12:54:11,2018-02-28 09:54:00,Lake Forest,Illinois,Vacation  & timeshares,Y
5105628940,2018-03-01 12:54:11,2018-03-01 09:44:00,,California,Dropped call or no message,N
7754104122,2018-03-01 12:54:12,2018-03-01 12:15:00,Swedesboro,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
3397885642,2018-03-01 12:54:13,2018-02-28 20:09:00,Weymouth,Massachusetts,No Subject Provided,N
8479341515,2018-03-01 12:54:14,2018-02-26 13:50:00,Montgomery,Illinois,No Subject Provided,Y
6193670010,2018-03-01 12:54:15,2018-03-01 09:08:00,Corona,California,No Subject Provided,N
2153925990,2018-03-01 12:54:17,2018-03-01 12:52:00,,Pennsylvania,No Subject Provided,N
6466478739,2018-03-01 12:54:22,2018-03-01 12:52:00,,Florida,No Subject Provided,N
8004639316,2018-03-01 12:54:24,2018-02-28 11:31:00,Deltona,Florida,Dropped call or no message,N
8323253500,2018-03-01 12:54:26,2018-03-01 12:49:00,,Florida,Computer  & technical support,Y
7242091071,2018-03-01 12:54:26,2018-03-01 00:00:00,,Pennsylvania,Medical  & prescriptions,Y
6029183474,2018-03-01 12:54:26,2018-03-01 10:48:00,Phoenix,Arizona,Medical  & prescriptions,Y
9045290162,2018-03-01 12:54:28,2018-03-01 12:52:00,Tampa,Florida,Medical  & prescriptions,N
2092457038,2018-03-01 12:54:31,2018-03-01 11:52:00,Edina,Minnesota,Medical  & prescriptions,Y
5204586130,2018-03-01 12:54:32,2018-03-01 10:52:00,,Arizona,Medical  & prescriptions,Y
6029204931,2018-03-01 12:54:33,2018-03-01 10:48:00,,Arizona,"Calls pretending to be government, businesses, or family and friends",Y
4849292609,2018-03-01 12:54:36,2018-02-28 13:00:00,HAZLE TOWNSHIP,Pennsylvania,No Subject Provided,Y
6193695880,2018-03-01 12:54:38,2018-02-28 17:26:00,Lewisville,California,No Subject Provided,Y
,2018-03-01 12:54:55,2018-03-01 09:51:00,,California,No Subject Provided,
5058814223,2018-03-01 12:54:39,2018-02-28 12:56:00,albuquerque,New Mexico,Vacation  & timeshares,Y
6064392423,2018-03-01 12:54:42,2018-03-01 12:48:00,Portage,Michigan,Dropped call or no message,Y
4153890538,2018-03-01 12:54:42,2018-02-27 11:28:00,WALNUT CREEK,California,Dropped call or no message,Y
8052429631,2018-03-01 12:54:45,2018-03-01 09:50:00,Oxnard,California,"Energy, solar,  & utilities",N
6199054121,2018-03-01 12:54:46,2018-02-22 12:39:00,Lakeside,California,Medical  & prescriptions,Y
9373128189,2018-03-01 12:54:48,2018-03-01 12:47:00,Dayton,Ohio,No Subject Provided,N
7072155073,2018-03-01 12:54:50,2018-03-01 09:52:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
8549994407,2018-03-01 12:54:52,2018-03-01 12:45:00,Smithtown,New York,Medical  & prescriptions,Y
8043136649,2018-03-01 12:54:54,2018-03-01 00:48:00,warsaw,Virginia,Vacation  & timeshares,Y
8013458901,2018-03-01 12:54:54,2018-03-01 09:11:00,Dermott,Arkansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
7202908331,2018-03-01 12:54:55,2018-03-01 10:15:00,Sante Fe,New Mexico,Vacation  & timeshares,Y
2068000942,2018-03-01 12:55:01,2018-03-01 11:48:00,Omaha,Nebraska,Warranties  & protection plans,N
4848421605,2018-03-01 12:55:04,2018-03-01 12:32:00,Coatesville,Pennsylvania,Other,N
9153467648,2018-03-01 12:55:04,2018-03-01 10:48:00,El Paso,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
9518542671,2018-03-01 12:55:04,2018-02-28 16:07:00,Whittier,California,Dropped call or no message,N
8004639316,2018-03-01 12:55:04,2018-02-20 11:14:00,Deltona,Florida,Dropped call or no message,N
4132137106,2018-03-01 12:55:05,2018-03-01 12:24:00,,New Jersey,Medical  & prescriptions,Y
8505564553,2018-03-01 12:55:17,2018-02-09 16:12:00,crawfordville,Florida,No Subject Provided,Y
0000000000,2018-03-01 12:55:20,2018-03-01 11:52:00,,Texas,No Subject Provided,N
4844277841,2018-03-01 12:55:24,2018-03-01 12:44:00,,New Jersey,Home improvement  & cleaning,N
2088750413,2018-03-01 12:55:24,2018-02-28 18:53:00,,Idaho,No Subject Provided,N
9098576232,2018-03-01 12:55:25,2018-02-28 15:07:00,Corona,California,Dropped call or no message,N
9737153738,2018-03-01 12:55:28,2018-03-01 08:45:00,North Arlington,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
3197534180,2018-03-01 12:55:29,2018-03-01 11:48:00,,Iowa,No Subject Provided,Y
4156612126,2018-03-01 12:55:29,2018-02-27 11:11:00,WALNUT CREEK,California,Dropped call or no message,Y
2107144675,2018-03-01 12:55:32,2018-02-23 11:40:00,Iowa Park,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
3044816763,2018-03-01 12:55:33,2018-02-23 10:05:00,Walker,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
7242091054,2018-03-01 12:55:33,2018-03-01 10:00:00,,Pennsylvania,Medical  & prescriptions,Y
8136292847,2018-03-01 12:55:35,2018-03-01 10:00:00,Tampa,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
9194346488,2018-03-01 12:55:37,2018-03-01 12:28:00,Cary,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
6198761927,2018-03-01 12:55:39,2018-02-27 21:44:00,Lewisville,California,No Subject Provided,Y
2107147681,2018-03-01 12:55:40,2018-03-01 11:53:00,San Antonio,Texas,"Energy, solar,  & utilities",N
7065735515,2018-03-01 12:55:41,2018-03-01 12:49:00,Pine Mountian,Georgia,Other,Y
3022039687,2018-03-01 12:55:42,2018-02-28 13:11:00,Portage,Michigan,Dropped call or no message,Y
5834975676,2018-03-01 12:55:45,2018-03-01 12:49:00,Johns Creek,Georgia,Computer  & technical support,N
8004639316,2018-03-01 12:55:46,2018-02-19 14:10:00,Deltona,Florida,Dropped call or no message,N
7863537968,2018-03-01 12:55:47,2018-03-01 12:25:00,Hialeah,Florida,Dropped call or no message,N
9492727427,2018-03-01 12:55:48,2018-02-26 15:03:00,,Pennsylvania,Other,N
2012495404,2018-03-01 12:55:48,2018-03-01 10:52:00,Midland,Texas,No Subject Provided,Y
8156608447,2018-03-01 12:55:49,2018-02-28 09:04:00,,Ohio,No Subject Provided,N
5704074587,2018-03-01 12:55:54,2018-03-01 10:00:00,,Pennsylvania,No Subject Provided,Y
8724840410,2018-03-01 12:55:54,2018-02-26 14:31:00,Montgomery,Illinois,No Subject Provided,Y
2512278732,2018-03-01 12:55:57,2018-02-28 14:00:00,HAZLE TOWNSHIP,Pennsylvania,No Subject Provided,Y
,2018-03-01 12:55:57,2018-03-01 09:45:00,Renton,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
2252879678,2018-03-01 12:55:58,2018-02-28 16:48:00,Livingston,Louisiana,No Subject Provided,Y
4783341659,2018-03-01 12:56:00,2018-03-01 12:51:00,,Ohio,No Subject Provided,Y
6318495322,2018-03-01 12:56:05,2018-02-27 17:18:00,,New York,No Subject Provided,Y
7405249843,2018-03-01 12:56:08,2018-02-15 11:22:00,Elyria,Ohio,No Subject Provided,Y
4152302437,2018-03-01 12:56:10,2018-02-26 15:08:00,WALNUT CREEK,California,Dropped call or no message,Y
6039574029,2018-03-01 12:56:12,2018-03-01 11:51:00,Farmington,Connecticut,Dropped call or no message,N
2029946272,2018-03-01 12:56:13,2018-03-01 11:41:00,PENSACOLA,Florida,Medical  & prescriptions,N
9409236630,2018-03-01 12:56:17,2018-02-22 18:03:00,Iowa Park,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
6316451241,2018-03-01 12:56:20,2018-03-01 12:52:00,farmingdale,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
7062546907,2018-03-01 12:56:21,2018-03-01 11:50:00,Mitchellville,Iowa,Other,Y
8652974651,2018-03-01 12:56:21,2018-03-01 12:11:00,Norwood,Ohio,Other,N
9374742608,2018-03-01 12:56:23,2018-03-01 12:45:00,Troy,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004639316,2018-03-01 12:56:24,2018-02-16 12:10:00,Deltona,Florida,Dropped call or no message,N
9085377086,2018-03-01 12:56:25,2018-02-27 16:22:00,Harrison township,Michigan,Medical  & prescriptions,Y
7202908870,2018-03-01 12:56:26,2018-02-27 09:35:00,Sante Fe,California,Vacation  & timeshares,Y
9137108960,2018-03-01 12:56:28,2018-03-01 11:18:00,,Kansas,Vacation  & timeshares,N
7173352651,2018-03-01 12:56:33,2018-03-01 12:35:00,,Illinois,Medical  & prescriptions,Y
9714091675,2018-03-01 12:56:36,2018-03-01 09:51:00,damascus,Oregon,Vacation  & timeshares,Y
3232439983,2018-03-01 12:56:36,2018-02-28 18:32:00,Montebello,California,No Subject Provided,Y
8774717813,2018-03-01 12:56:37,2018-03-01 12:40:00,Easley,South Carolina,Other,N
6316451241,2018-03-01 12:56:39,2018-03-01 12:52:00,,New York,No Subject Provided,Y
8505565237,2018-03-01 12:56:46,2018-02-09 14:02:00,crawfordville,Florida,No Subject Provided,Y
2694689150,2018-03-01 12:56:47,2018-02-27 14:38:00,Portage,Michigan,Dropped call or no message,Y
9082235424,2018-03-01 12:56:48,2018-03-01 12:55:00,Linden,New Jersey,Medical  & prescriptions,Y
9412512574,2018-03-01 12:57:49,2018-02-11 13:16:00,,Florida,No Subject Provided,
7705298232,2018-03-01 12:57:28,2018-02-22 09:55:00,,Georgia,No Subject Provided,N
9852102649,2018-03-01 12:56:50,2018-03-01 11:57:00,,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
8057443242,2018-03-01 12:56:52,2018-03-01 08:03:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
8006698488,2018-03-01 12:56:52,2018-02-28 14:09:00,Corona,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8056377243,2018-03-01 12:56:54,2018-03-01 10:34:00,Burnsville,Minnesota,No Subject Provided,Y
9736480257,2018-03-01 12:56:55,2018-03-01 12:49:00,Apex,North Carolina,No Subject Provided,Y
7863729215,2018-03-01 12:56:56,2018-03-01 11:08:00,Tampa,Florida,Other,Y
9177161291,2018-03-01 12:56:57,2018-03-01 12:54:00,Glen Allen,Virginia,Medical  & prescriptions,Y
9312861911,2018-03-01 12:56:59,2018-03-01 11:51:00,,Tennessee,No Subject Provided,Y
8002014099,2018-03-01 12:56:59,2018-03-01 11:53:00,Theodore,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",Y
2145075002,2018-03-01 12:57:00,2018-03-01 10:56:00,euless,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2082409006,2018-03-01 12:57:00,2018-03-01 08:53:00,,Idaho,No Subject Provided,N
5805720068,2018-03-01 12:57:02,2018-03-01 11:41:00,mooreland,Oklahoma,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004639316,2018-03-01 12:57:02,2018-02-15 14:48:00,Deltona,Florida,Dropped call or no message,N
5042586899,2018-03-01 12:57:04,2018-03-01 11:27:00,River Ridge,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
7142480803,2018-03-01 12:57:08,2018-03-01 09:00:00,,California,"Energy, solar,  & utilities",N
8142979586,2018-03-01 12:57:09,2018-02-28 12:00:00,HAZLE TOWNSHIP,Pennsylvania,No Subject Provided,Y
7082165256,2018-03-01 12:57:09,2018-03-01 12:51:00,Louisville,Kentucky,"Reducing your debt (credit cards, mortgage, student loans)",Y
7863729215,2018-03-01 12:57:11,2018-02-23 09:36:00,Peoria,Arizona,"Calls pretending to be government, businesses, or family and friends",Y
9148635034,2018-03-01 12:57:14,2018-03-01 12:22:00,Holbrook,New York,No Subject Provided,Y
,2018-03-01 12:57:15,2018-03-01 12:00:00,,Louisiana,No Subject Provided,Y
7203077977,2018-03-01 12:57:17,2018-03-01 09:40:00,,California,Medical  & prescriptions,N
3044818683,2018-03-01 12:57:20,2018-02-27 13:06:00,Walker,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
9514206242,2018-03-01 12:57:25,2018-03-01 11:51:00,Madison,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
5106041283,2018-03-01 12:57:27,2018-03-01 09:18:00,,California,Vacation  & timeshares,Y
8557095376,2018-03-01 12:58:50,2018-03-01 11:58:00,,Minnesota,No Subject Provided,N
9288645103,2018-03-01 12:57:32,2018-02-27 18:24:00,,Illinois,Other,Y
4703330096,2018-03-01 12:57:33,2018-02-28 14:12:00,Sterling Hts,Michigan,Computer  & technical support,Y
3124012272,2018-03-01 12:57:33,2018-03-01 11:56:00,Chicago,Illinois,Vacation  & timeshares,Y
4023821290,2018-03-01 12:57:34,2018-02-28 12:56:00,Omaha,Nebraska,Warranties  & protection plans,N
7027459947,2018-03-01 12:57:35,2018-02-22 21:28:00,Lewisville,California,No Subject Provided,Y
8006698488,2018-03-01 12:57:35,2018-02-28 14:10:00,Corona,California,No Subject Provided,N
3618770460,2018-03-01 12:57:35,2018-02-28 17:43:00,,Texas,No Subject Provided,Y
8004639316,2018-03-01 12:57:36,2018-02-14 11:16:00,Deltona,Florida,Dropped call or no message,N
8003487042,2018-03-01 12:57:37,2018-03-01 00:00:00,Ringgold,Georgia,Warranties  & protection plans,Y
4797216563,2018-03-01 12:57:37,2018-03-01 11:49:00,,Arkansas,Other,Y
9208381124,2018-03-01 12:57:41,2018-03-01 11:52:00,Elkhart Lake,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
6102775158,2018-03-01 12:57:42,2018-03-01 12:18:00,,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
8582245569,2018-03-01 12:57:43,2018-03-01 10:56:00,,Colorado,"Calls pretending to be government, businesses, or family and friends",Y
6184350842,2018-03-01 12:57:45,2018-03-01 11:50:00,Lynchburg,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
7142643921,2018-03-01 12:57:47,2018-03-01 09:48:00,Port Townsend,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
2014562251,2018-03-01 12:57:47,2018-03-01 11:02:00,Livingston,New Jersey,No Subject Provided,N
7202909908,2018-03-01 12:57:49,2018-02-26 10:05:00,Sante Fe,California,Vacation  & timeshares,Y
8457656285,2018-03-01 12:57:50,2018-03-01 12:27:00,,New York,Dropped call or no message,Y
3375296274,2018-03-01 12:57:50,2018-03-01 11:54:00,Lake Charles,Louisiana,Warranties  & protection plans,Y
,2018-03-01 12:57:51,2018-03-01 09:45:00,Renton,Washington,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-03-01 12:57:52,2018-03-01 09:55:00,Palo Alto,California,Home improvement  & cleaning,N
6282010491,2018-03-01 12:57:57,2018-03-01 11:37:00,North Miami,Florida,Other,Y
6308516030,2018-03-01 12:58:03,2018-02-27 11:52:00,Montgomery,Illinois,No Subject Provided,Y
,2018-03-01 12:58:03,2018-03-01 10:55:00,,Arizona,Medical  & prescriptions,Y
9318017951,2018-03-01 12:58:04,2018-03-01 11:56:00,Memphis,Tennessee,No Subject Provided,Y
8884069087,2018-03-01 12:58:05,2018-03-01 10:50:00,Bigfork,Montana,Computer  & technical support,Y
2146125759,2018-03-01 12:58:06,2018-03-01 12:00:00,Ypsilanti,Michigan,Medical  & prescriptions,Y
,2018-03-01 12:58:57,2018-03-01 12:45:00,,New York,No Subject Provided,N
6026157115,2018-03-01 12:58:09,2018-03-01 10:54:00,Chandler,Arizona,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004639316,2018-03-01 12:58:13,2018-02-13 11:49:00,Deltona,Florida,Dropped call or no message,N
6032639592,2018-03-01 12:58:14,2018-03-01 08:46:00,,New Jersey,Other,Y
7738747608,2018-03-01 12:58:15,2018-03-01 11:52:00,Evanston,Illinois,Vacation  & timeshares,Y
9522506114,2018-03-01 12:58:18,2018-03-01 10:28:00,Burnsville,Minnesota,No Subject Provided,Y
8508758241,2018-03-01 12:58:19,2017-12-09 17:56:00,crawfordville,Florida,No Subject Provided,Y
7088872121,2018-03-01 12:58:19,2018-03-01 10:36:00,,Colorado,No Subject Provided,N
9498877194,2018-03-01 12:58:20,2018-03-01 09:56:00,,California,Medical  & prescriptions,Y
7742479880,2018-03-01 12:58:20,2018-02-28 14:00:00,HAZLE TOWNSHIP,Pennsylvania,No Subject Provided,Y
9738624486,2018-03-01 12:58:20,2018-03-01 00:00:00,,New Jersey,No Subject Provided,Y
5039307277,2018-03-01 12:58:20,2018-03-01 09:07:00,Monmouth,Oregon,Vacation  & timeshares,N
678904678,2018-03-01 12:58:21,2018-03-01 10:49:00,Sandy,Utah,Medical  & prescriptions,N
6148531311,2018-03-01 12:58:22,2018-03-01 12:54:00,columbus,Ohio,Warranties  & protection plans,Y
6109732242,2018-03-01 12:58:23,2018-03-01 12:54:00,Pipersville,Pennsylvania,Home improvement  & cleaning,N
5162179809,2018-03-01 12:58:24,2018-03-01 00:00:00,Plattsburgh,New York,Warranties  & protection plans,Y
3042440930,2018-03-01 12:58:25,2018-03-01 12:52:00,Beckley,West Virginia,Warranties  & protection plans,N
7206548538,2018-03-01 12:58:25,2018-03-01 10:25:00,,Colorado,"Calls pretending to be government, businesses, or family and friends",Y
2025453784,2018-03-01 12:58:26,2018-02-28 19:58:00,Oakland,Florida,No Subject Provided,N
4132137106,2018-03-01 12:58:26,2018-03-01 13:00:00,Wexford,Pennsylvania,Medical  & prescriptions,Y
9496899480,2018-03-01 12:58:27,2018-03-01 09:48:00,Oakland,California,"Reducing your debt (credit cards, mortgage, student loans)",N
5084512154,2018-03-01 12:58:27,2018-03-01 12:57:00,,Massachusetts,Home improvement  & cleaning,Y
8702918391,2018-03-01 12:59:20,2018-03-01 12:54:00,,Massachusetts,No Subject Provided,N
7728826190,2018-03-01 12:58:29,2018-02-28 13:52:00,Corona,California,No Subject Provided,N
,2018-03-01 12:58:31,2018-03-01 12:10:00,BOLTON,Massachusetts,Other,Y
7246551553,2018-03-01 12:58:31,2018-03-01 12:57:00,,Pennsylvania,No Subject Provided,Y
8178755788,2018-03-01 12:58:34,2018-03-01 11:54:00,Lake Worth,Texas,Dropped call or no message,Y
2016033124,2018-03-01 12:58:35,2018-03-01 12:32:00,,New Jersey,"Energy, solar,  & utilities",N
9703003283,2018-03-01 12:58:41,2018-03-01 07:12:00,,Illinois,Other,Y
9195265930,2018-03-01 12:58:44,2018-03-01 11:28:00,Maywood,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
2242257963,2018-03-01 12:58:46,2018-03-01 08:38:00,,Illinois,Other,Y
8004639316,2018-03-01 12:58:47,2018-02-12 11:10:00,Deltona,Florida,Dropped call or no message,N
6198769947,2018-03-01 12:58:50,2018-02-21 19:52:00,Lewisville,California,No Subject Provided,Y
8175077707,2018-03-01 12:58:51,2018-03-01 23:27:00,Bedford,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
8188322603,2018-03-01 12:58:52,2018-03-01 09:55:00,Chatsworth,California,Other,N
7403308153,2018-03-01 12:58:53,2018-02-13 02:48:00,Newark,Ohio,No Subject Provided,Y
4694230380,2018-03-01 12:58:56,2018-03-01 12:48:00,Allison Park,Pennsylvania,Other,Y
3304002846,2018-03-01 12:59:00,2018-03-01 08:00:00,north jackson,Ohio,No Subject Provided,N
9412843883,2018-03-01 12:59:00,2018-03-01 12:57:00,Sarasota,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4798777289,2018-03-01 12:59:02,2018-03-01 11:30:00,Knoxville,Arkansas,Medical  & prescriptions,N
4307030718,2018-03-01 12:59:05,2018-03-01 11:52:00,,Indiana,Dropped call or no message,Y
8645680530,2018-03-01 12:59:06,2018-03-01 00:00:00,Knoxville,Tennessee,No Subject Provided,Y
9892465772,2018-03-01 12:59:06,2018-03-01 12:49:00,Beaverton,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
9703107015,2018-03-01 12:59:12,2018-03-01 10:55:00,fort collins,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
8312011416,2018-03-01 12:59:15,2018-03-01 09:54:00,Fremont,California,Medical  & prescriptions,N
7736569932,2018-03-01 12:59:17,2018-03-01 09:22:00,Evanston,Illinois,No Subject Provided,Y
2092269526,2018-03-01 12:59:21,2018-02-28 09:40:00,Corona,California,No Subject Provided,N
9012174750,2018-03-01 12:59:25,2018-03-01 09:10:00,Franklin,Tennessee,"Calls pretending to be government, businesses, or family and friends",Y
81555694925,2018-03-01 12:59:26,2018-02-28 13:37:00,Montgomery,Illinois,No Subject Provided,N
9144663487,2018-03-01 12:59:27,2018-03-01 12:45:00,,New York,No Subject Provided,Y
7204630268,2018-03-01 12:59:27,2018-03-01 10:51:00,,Colorado,No Subject Provided,N
9808752789,2018-03-01 12:59:29,2018-03-01 12:46:00,charlotte,North Carolina,Dropped call or no message,N
