Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
5158971945,2018-03-06 09:59:40,2018-03-06 09:57:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
8152053119,2018-03-06 09:59:41,2018-03-01 20:35:00,Chicago,Illinois,No Subject Provided,Y
4703000493,2018-03-06 09:59:45,2018-03-05 09:55:00,Lagrange,Georgia,Medical  & prescriptions,N
8768026039,2018-03-06 09:59:46,2018-03-06 08:50:00,Cordova,Tennessee,Other,N
3362867444,2018-03-06 09:59:47,2018-03-06 09:45:00,Summerfield,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
9292262844,2018-03-06 09:59:48,2018-03-06 09:54:00,Washington,District of Columbia,Other,Y
9152072645,2018-03-06 09:59:51,2018-03-05 18:32:00,,Texas,No Subject Provided,Y
7754992366,2018-03-06 09:59:51,2018-03-06 09:26:00,MIAMI BEACH,Florida,No Subject Provided,N
3107222362,2018-03-06 09:59:52,2018-03-06 06:56:00,Los Angeles,California,Vacation  & timeshares,Y
7062519866,2018-03-06 09:59:52,2018-03-05 11:00:00,,Georgia,Other,Y
4108260415,2018-03-06 09:59:54,2018-03-06 09:02:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
7733179514,2018-03-06 09:59:54,2018-02-24 10:25:00,Havre de Grace,Maryland,No Subject Provided,Y
7174684863,2018-03-06 09:59:55,2018-03-05 15:55:00,Towanda,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
4844323031,2018-03-06 10:00:03,2018-03-05 11:52:00,Portland,Oregon,No Subject Provided,Y
6232409087,2018-03-06 10:00:03,2018-03-05 11:38:00,Denver,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
2029679317,2018-03-06 10:00:21,2018-03-06 09:47:00,Auburn,New York,No Subject Provided,N
4108260415,2018-03-06 10:00:23,2018-03-06 09:17:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
8153439481,2018-03-06 10:00:26,2018-03-06 08:45:00,Wilmington,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
2022390523,2018-03-06 10:00:28,2018-03-06 08:00:00,Venus,Texas,"Calls pretending to be government, businesses, or family and friends",N
4132137106,2018-03-06 10:00:29,2018-03-05 12:35:00,Lorton,Virginia,Medical  & prescriptions,Y
2395601914,2018-03-06 10:00:34,2018-03-06 09:57:00,FORT MYERS,Florida,Home security  & alarms,Y
9894636938,2018-03-06 10:00:36,2018-03-05 00:00:00,Minnetonka,Minnesota,No Subject Provided,Y
7863393864,2018-03-06 10:00:36,2018-03-06 09:34:00,miami,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
8155304151,2018-03-06 10:00:37,2018-03-06 08:58:00,Algonquin,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
5126488237,2018-03-06 10:00:39,2018-03-06 06:58:00,,Texas,No Subject Provided,N
6713860450,2018-03-06 10:00:45,2018-03-06 06:40:00,Redmond,Oregon,Other,N
4108260415,2018-03-06 10:00:48,2018-03-06 09:28:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
9044320067,2018-03-06 10:00:57,2018-03-05 15:57:00,JACKSONVILLE,Florida,Home improvement  & cleaning,N
7865672054,2018-03-06 10:01:00,2018-03-06 09:58:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4844323631,2018-03-06 10:01:00,2018-03-06 06:45:00,Portland,Oregon,No Subject Provided,Y
,2018-03-06 10:01:07,2018-03-06 10:00:00,,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
2392599471,2018-03-06 10:01:08,2018-03-05 00:00:00,Lake Placid,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4108260415,2018-03-06 10:01:12,2018-03-06 09:46:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
7865129082,2018-03-06 10:01:26,2018-03-06 08:52:00,Coral Gables,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
8033547379,2018-03-06 10:01:33,2018-03-06 09:54:00,Lexington,South Carolina,No Subject Provided,N
4108260415,2018-03-06 10:01:39,2018-03-06 09:57:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
8455827348,2018-03-06 10:01:44,2018-03-06 09:58:00,johnstown,New York,Medical  & prescriptions,N
7745351620,2018-03-06 10:01:45,2018-03-05 16:18:00,North Haven,Connecticut,No Subject Provided,Y
6313884559,2018-03-06 10:01:45,2018-03-06 09:01:00,,New York,Dropped call or no message,Y
8027391409,2018-03-06 10:01:46,2018-03-06 09:30:00,Perkinsville,Vermont,"Reducing your debt (credit cards, mortgage, student loans)",Y
8034142817,2018-03-06 10:01:51,2018-03-06 08:59:00,Grand Forks,North Dakota,Home security  & alarms,Y
8773314879,2018-03-06 10:01:55,2018-03-06 08:40:00,,Tennessee,No Subject Provided,Y
5136163828,2018-03-06 10:01:58,2018-03-06 10:00:00,Ferndale,Michigan,Medical  & prescriptions,Y
5163206151,2018-03-06 10:02:00,2018-03-05 11:14:00,,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
8032426098,2018-03-06 10:02:02,2018-03-06 09:56:00,Rock hill,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
4153290339,2018-03-06 10:02:10,2018-03-06 09:59:00,,South Carolina,Other,N
5136008952,2018-03-06 10:02:14,2018-03-06 00:00:00,,Ohio,No Subject Provided,N
2089560435,2018-03-06 10:02:22,2018-03-06 09:56:00,Groveland,Florida,"Calls pretending to be government, businesses, or family and friends",Y
8645560372,2018-03-06 10:02:24,2018-03-06 08:32:00,Downers Grove,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
2392599471,2018-03-06 10:02:24,2018-03-05 18:19:00,Lake Placid,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4132137106,2018-03-06 10:02:25,2018-03-05 16:19:00,Mandeville,Louisiana,No Subject Provided,Y
2517322930,2018-03-06 10:03:09,2018-02-28 10:50:00,,Alabama,No Subject Provided,
,2018-03-06 10:02:26,2018-03-05 11:41:00,Sredman,North Carolina,No Subject Provided,N
7666295660,2018-03-06 10:02:27,2018-02-22 12:01:00,Havre de Grace,Maryland,No Subject Provided,Y
8506655047,2018-03-06 10:02:32,2018-03-06 09:00:00,Hialeah,Florida,"Calls pretending to be government, businesses, or family and friends",Y
6037904161,2018-03-06 10:02:33,2018-03-06 09:59:00,,New Hampshire,Medical  & prescriptions,Y
6153923512,2018-03-06 10:02:35,2018-03-06 08:55:00,Clarksville,Tennessee,Medical  & prescriptions,Y
9292262844,2018-03-06 10:02:35,2018-03-06 09:55:00,Shrewsbury,Massachusetts,No Subject Provided,N
4788451825,2018-03-06 10:02:38,2018-03-06 09:49:00,Buford,Georgia,Other,Y
8042006073,2018-03-06 10:02:38,2018-03-05 09:32:00,Richmond,Virginia,Vacation  & timeshares,Y
,2018-03-06 10:02:43,2018-03-06 09:59:00,,Massachusetts,No Subject Provided,N
2023564828,2018-03-06 10:02:57,2018-03-06 08:55:00,DALLAS,Texas,No Subject Provided,N
7203078536,2018-03-06 10:02:58,2018-03-06 08:51:00,Mandeville,Louisiana,No Subject Provided,Y
4056983633,2018-03-06 10:03:00,2018-03-06 09:00:00,,Oklahoma,No Subject Provided,N
4404341793,2018-03-06 10:03:10,2018-03-06 09:55:00,Mentor,Ohio,Vacation  & timeshares,Y
2034091787,2018-03-06 10:03:14,2018-03-05 17:48:00,New Canaan,Connecticut,Medical  & prescriptions,Y
8595920549,2018-03-06 10:03:15,2018-03-06 09:56:00,Bonita Springs,Florida,"Calls pretending to be government, businesses, or family and friends",Y
7404761783,2018-03-06 10:03:28,2018-03-06 09:54:00,Maumee,Ohio,"Lotteries, prizes  & sweepstakes",Y
8134425463,2018-03-06 10:05:16,2018-03-06 09:26:00,,Florida,No Subject Provided,N
9103870428,2018-03-06 10:03:46,2018-03-06 09:00:00,Hubert,North Carolina,Vacation  & timeshares,Y
7735564928,2018-03-06 10:03:51,2018-03-05 17:22:00,Highland Park,Illinois,Vacation  & timeshares,Y
6166815761,2018-03-06 10:03:52,2018-03-01 11:04:00,Downers Grove,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
3525939839,2018-03-06 10:03:55,2018-03-06 00:00:00,,Pennsylvania,No Subject Provided,Y
8158719071,2018-03-06 10:04:11,2018-03-06 08:57:00,rockford,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
8772144284,2018-03-06 10:04:11,2018-03-06 09:54:00,Charter Township of Clinton,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",N
8289010168,2018-03-06 10:04:16,2018-03-01 11:00:00,Greensboro,North Carolina,No Subject Provided,Y
2169053883,2018-03-06 10:04:29,2018-03-06 10:00:00,,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",N
4402095804,2018-03-06 10:04:34,2018-03-05 11:32:00,Mentor,Ohio,Vacation  & timeshares,Y
8603529203,2018-03-06 10:04:41,2018-03-06 09:59:00,,Connecticut,Medical  & prescriptions,Y
8102877262,2018-03-06 10:04:46,2018-03-06 09:53:00,Perry,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
5714845887,2018-03-06 10:04:51,2018-03-06 09:52:00,Wake Forest,North Carolina,No Subject Provided,N
5105443090,2018-03-06 10:04:52,2018-03-06 10:04:00,,North Carolina,No Subject Provided,Y
2034098737,2018-03-06 10:04:55,2018-03-04 17:53:00,Norwalk,Ohio,No Subject Provided,N
8042014599,2018-03-06 10:04:58,2018-03-06 09:40:00,Richmond,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8105115827,2018-03-06 10:05:08,2018-03-05 17:32:00,Flint,Michigan,Other,N
2165392526,2018-03-06 10:05:08,2018-03-06 10:03:00,Strongsville,Ohio,Charities,N
5712716125,2018-03-06 10:05:12,2018-03-06 09:58:00,,Virginia,Home security  & alarms,Y
7275602765,2018-03-06 10:05:25,2018-03-05 18:18:00,,Florida,No Subject Provided,N
7705742245,2018-03-06 10:05:26,2018-03-06 09:56:00,,Georgia,Medical  & prescriptions,N
7028258059,2018-03-06 10:05:26,2018-03-02 10:00:00,Greensboro,North Carolina,No Subject Provided,Y
8032703652,2018-03-06 10:05:29,2018-03-06 09:05:00,,South Carolina,No Subject Provided,Y
8132414487,2018-03-06 10:05:36,2018-03-06 08:50:00,Lake Placid,Florida,Medical  & prescriptions,Y
4402095815,2018-03-06 10:05:36,2018-03-05 16:54:00,Mentor,Ohio,Vacation  & timeshares,Y
8132007598,2018-03-06 10:05:41,2018-03-06 10:02:00,,North Carolina,No Subject Provided,N
6194304785,2018-03-06 10:05:42,2018-02-21 08:27:00,Havre de Grace,Maryland,No Subject Provided,Y
4155270876,2018-03-06 10:06:02,2018-03-06 07:58:00,Salt Lake City,Utah,Other,N
4234169007,2018-03-06 10:06:04,2018-03-06 10:00:00,,Tennessee,No Subject Provided,Y
6102996370,2018-03-06 10:06:04,2018-03-06 09:49:00,Darnestown,Maryland,Medical  & prescriptions,Y
2017268151,2018-03-06 10:06:05,2018-03-06 10:00:00,Edgewater,New Jersey,"Energy, solar,  & utilities",Y
7067157002,2018-03-06 10:06:11,2018-03-06 10:00:00,Ochlockonee Bay,Florida,Other,N
3462411719,2018-03-06 10:06:16,2018-03-06 08:52:00,Kingwood,Texas,Medical  & prescriptions,N
9186150709,2018-03-06 10:06:17,2018-03-06 09:04:00,Edmond,Oklahoma,Charities,N
7063950178,2018-03-06 10:06:29,2018-02-22 15:48:00,,Georgia,No Subject Provided,N
,2018-03-06 10:06:40,2018-03-04 13:08:00,,Florida,No Subject Provided,N
2674178412,2018-03-06 10:06:42,2018-03-06 08:35:00,Crabtree,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
8153537057,2018-03-06 10:06:48,2018-03-06 09:01:00,,Illinois,No Subject Provided,N
,2018-03-06 10:06:48,2018-03-02 14:46:00,Stedman,North Carolina,No Subject Provided,Y
6319233227,2018-03-06 10:06:49,2018-03-01 16:34:00,,Kentucky,No Subject Provided,Y
4196775141,2018-03-06 10:06:50,2018-03-06 10:00:00,Norwalk,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
2033613961,2018-03-06 10:06:54,2018-03-05 17:42:00,,Connecticut,No Subject Provided,Y
7852223676,2018-03-06 10:07:06,2018-03-06 08:54:00,Kansas City,Missouri,No Subject Provided,N
3054845134,2018-03-06 10:07:06,2018-03-06 10:04:00,Coral Gables,Florida,Home improvement  & cleaning,Y
8594745764,2018-03-06 10:07:13,2018-03-05 16:14:00,Alexandria,Kentucky,"Calls pretending to be government, businesses, or family and friends",N
8666610666,2018-03-06 10:07:24,2018-03-03 16:45:00,,Georgia,No Subject Provided,Y
,2018-03-06 10:07:27,2018-03-02 10:00:00,,Florida,No Subject Provided,N
2292477890,2018-03-06 10:07:29,2018-03-06 10:03:00,,Georgia,Other,Y
7577850754,2018-03-06 10:07:32,2018-03-06 10:05:00,Gloucester,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
5097231867,2018-03-06 10:07:49,2018-03-06 10:00:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
9542710525,2018-03-06 10:07:52,2018-03-06 09:53:00,New York,New York,No Subject Provided,N
5025511159,2018-03-06 10:07:53,2018-02-23 16:01:00,,Kentucky,"Reducing your debt (credit cards, mortgage, student loans)",Y
9732009317,2018-03-06 10:07:55,2018-03-06 11:02:00,,Vermont,No Subject Provided,Y
4132137106,2018-03-06 10:07:55,2018-02-28 11:00:00,Greensboro,North Carolina,No Subject Provided,Y
7134236786,2018-03-06 10:07:58,2018-03-03 12:39:00,Cottonwood Heights,Utah,Warranties  & protection plans,Y
8105170733,2018-03-06 10:08:06,2018-03-06 09:12:00,Flint,Michigan,No Subject Provided,Y
7665849758,2018-03-06 10:08:10,2018-03-06 09:00:00,,Florida,Dropped call or no message,N
9724356609,2018-03-06 10:08:10,2018-03-06 10:02:00,,Massachusetts,No Subject Provided,Y
5183003651,2018-03-06 10:08:11,2018-03-06 08:23:00,,Texas,"Calls pretending to be government, businesses, or family and friends",Y
5158971945,2018-03-06 10:08:13,2018-03-05 14:35:00,Vancouver,Washington,"Calls pretending to be government, businesses, or family and friends",Y
7035201595,2018-03-06 10:08:13,2018-03-06 10:06:00,Bahama,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
8013458901,2018-03-06 10:08:22,2018-03-06 08:18:00,Coon Rapids,Minnesota,"Reducing your debt (credit cards, mortgage, student loans)",Y
7163814024,2018-03-06 10:08:25,2018-03-06 09:56:00,Plant City,Florida,Other,Y
3173768475,2018-03-06 10:08:28,2018-03-05 13:13:00,ROANN,Indiana,Other,Y
5025511925,2018-03-06 10:08:29,2018-02-23 15:47:00,,Kentucky,"Reducing your debt (credit cards, mortgage, student loans)",Y
2486415131,2018-03-06 10:08:31,2018-03-06 09:57:00,Troy,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8027345488,2018-03-06 10:08:43,2018-03-06 10:01:00,Milton,Vermont,"Reducing your debt (credit cards, mortgage, student loans)",Y
5612650898,2018-03-06 10:08:44,2018-03-06 09:10:00,Hiawassee,Georgia,No Subject Provided,N
9167221179,2018-03-06 10:08:44,2018-02-19 11:45:00,Havre de Grace,Maryland,No Subject Provided,Y
8135463776,2018-03-06 10:08:48,2018-03-06 09:30:00,ST PETERSBURG,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
3522510398,2018-03-06 10:08:53,2018-03-06 10:00:00,,Florida,Other,N
2013505749,2018-03-06 10:08:54,2018-03-05 19:47:00,Mays Landing,New Jersey,No Subject Provided,N
7732557250,2018-03-06 10:08:58,2018-03-06 09:06:00,,Illinois,No Subject Provided,Y
4128077099,2018-03-06 10:08:59,2018-03-06 09:37:00,McKees Rocks,Pennsylvania,Warranties  & protection plans,N
5137748220,2018-03-06 10:09:00,2018-03-06 10:00:00,Loveland,Ohio,Vacation  & timeshares,N
5122659592,2018-03-06 10:09:02,2018-03-06 09:46:00,Centreville,Virginia,"Calls pretending to be government, businesses, or family and friends",Y
2089560435,2018-03-06 10:09:06,2018-03-06 10:00:00,Coral Springs,Florida,Other,Y
2052422306,2018-03-06 10:09:11,2018-03-06 10:06:00,Akron,Ohio,Home security  & alarms,Y
2192155778,2018-03-06 10:09:15,2018-02-28 10:00:00,Greensboro,North Carolina,No Subject Provided,Y
,2018-03-06 10:09:19,2018-03-06 10:00:00,Conway,South Carolina,Home security  & alarms,Y
7039728840,2018-03-06 10:09:21,2018-03-06 09:59:00,,Florida,Dropped call or no message,N
2317991038,2018-03-06 10:09:21,2018-03-05 17:42:00,,Vermont,No Subject Provided,Y
8104758271,2018-03-06 10:09:27,2018-03-06 10:05:00,,Michigan,No Subject Provided,Y
3472677460,2018-03-06 10:09:29,2018-03-06 10:06:00,,New York,Vacation  & timeshares,Y
2023905357,2018-03-06 10:09:35,2018-03-06 09:51:00,,District of Columbia,No Subject Provided,N
7068977494,2018-03-06 10:09:35,2018-03-06 10:00:00,,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
3039185437,2018-03-06 10:09:37,2018-03-05 11:49:00,Boulder,Colorado,No Subject Provided,Y
7572987888,2018-03-06 10:09:39,2018-03-06 06:15:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
8283721118,2018-03-06 10:09:43,2018-03-06 10:05:00,Highlands,North Carolina,Medical  & prescriptions,N
9032940421,2018-03-06 10:09:44,2018-03-06 09:45:00,,Florida,No Subject Provided,N
6145956624,2018-03-06 10:09:45,2018-03-06 10:04:00,,Ohio,Other,Y
6147544053,2018-03-06 10:09:46,2018-03-06 10:04:00,,New Jersey,Dropped call or no message,Y
3212481285,2018-03-06 10:09:49,2018-03-06 09:58:00,tampa,Florida,Other,Y
6467778906,2018-03-06 10:10:35,2018-02-28 17:40:00,,Alabama,No Subject Provided,
2399454010,2018-03-06 10:10:02,2018-03-06 10:07:00,CAPE CORAL,Florida,No Subject Provided,Y
4707779089,2018-03-06 10:10:08,2018-03-06 09:47:00,cinci,Ohio,"Calls pretending to be government, businesses, or family and friends",Y
9178226981,2018-03-06 10:10:15,2018-03-06 10:06:00,Glen Rock,New Jersey,Warranties  & protection plans,Y
8139569973,2018-03-06 10:10:16,2018-03-06 09:50:00,Lutz,Florida,"Calls pretending to be government, businesses, or family and friends",Y
3049150967,2018-03-06 10:10:18,2018-03-05 10:00:00,Belington,West Virginia,"Reducing your debt (credit cards, mortgage, student loans)",N
2162080104,2018-03-06 10:10:19,2018-03-06 10:05:00,,Ohio,Other,Y
,2018-03-06 10:10:22,2018-03-05 14:22:00,,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
8556118197,2018-03-06 10:10:22,2018-03-06 10:00:00,Jacksonville,Florida,Dropped call or no message,Y
5032841791,2018-03-06 10:10:23,2018-03-05 18:51:00,ROANN,Indiana,Other,Y
8329951300,2018-03-06 10:10:23,2018-03-03 13:00:00,Greensboro,North Carolina,No Subject Provided,Y
,2018-03-06 10:10:32,2018-03-06 07:41:00,,Utah,No Subject Provided,Y
2477875,2018-03-06 10:10:32,2018-03-06 10:00:00,Ocala,Florida,No Subject Provided,N
6105046704,2018-03-06 10:10:37,2018-03-06 10:00:00,Harleysville,Pennsylvania,Warranties  & protection plans,Y
7863238939,2018-03-06 10:10:45,2018-03-06 00:00:00,West Suffield,Connecticut,"Calls pretending to be government, businesses, or family and friends",Y
2132826712,2018-03-06 10:10:48,2018-03-06 08:36:00,,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",Y
6622004870,2018-03-06 10:10:56,2018-03-05 16:30:00,,Mississippi,Charities,N
7203078536,2018-03-06 10:10:56,2018-03-06 10:08:00,LITTLE RIVER,South Carolina,Medical  & prescriptions,N
4433679753,2018-03-06 10:10:59,2018-03-05 08:40:00,Hyattsville,Maryland,Warranties  & protection plans,Y
2283262126,2018-03-06 10:10:59,2018-03-05 13:38:00,Vancleave,Mississippi,"Reducing your debt (credit cards, mortgage, student loans)",Y
8009452000,2018-03-06 10:11:02,2018-03-06 10:10:00,Monroe,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
5854056154,2018-03-06 10:12:07,2018-03-06 09:37:00,,New York,No Subject Provided,N
7636141387,2018-03-06 10:11:08,2018-03-06 08:39:00,Woodbridge,Virginia,Vacation  & timeshares,Y
7738531973,2018-03-06 10:11:08,2018-03-06 08:54:00,,Illinois,No Subject Provided,N
4132137106,2018-03-06 10:11:12,2018-03-06 10:03:00,Independence,Ohio,Medical  & prescriptions,Y
6303657761,2018-03-06 10:11:17,2018-02-08 10:23:00,Havre de Grace,Maryland,No Subject Provided,Y
4132137106,2018-03-06 10:11:27,2018-03-06 10:03:00,Independence,Ohio,Medical  & prescriptions,Y
6312093162,2018-03-06 10:11:28,2018-03-06 10:10:00,,New York,Dropped call or no message,Y
7192839143,2018-03-06 10:11:30,2018-03-05 08:32:00,,Vermont,Other,Y
6092010880,2018-03-06 10:11:32,2018-03-05 11:36:00,Mays Landing,New Jersey,No Subject Provided,Y
8046520788,2018-03-06 10:11:32,2018-03-06 10:02:00,,Maryland,No Subject Provided,Y
2062577593,2018-03-06 10:11:34,2018-03-06 08:35:00,Corinth,Mississippi,"Calls pretending to be government, businesses, or family and friends",Y
8035705586,2018-03-06 10:11:35,2018-03-06 10:06:00,,South Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
5178861224,2018-03-06 10:11:44,2018-03-05 15:32:00,Ashley,Michigan,Home improvement  & cleaning,Y
8655222904,2018-03-06 10:11:48,2018-03-03 20:40:00,,Tennessee,Vacation  & timeshares,Y
4042163584,2018-03-06 10:11:51,2018-03-06 10:05:00,Atlanta,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
2013024627,2018-03-06 10:12:57,2018-03-06 10:00:00,,New Jersey,No Subject Provided,N
7206348920,2018-03-06 10:11:56,2018-03-06 07:07:00,Reno,California,Dropped call or no message,Y
7328763889,2018-03-06 10:11:56,2018-03-03 10:09:00,,New York,"Calls pretending to be government, businesses, or family and friends",Y
4107494261,2018-03-06 10:12:00,2018-03-05 15:30:00,Waltham,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
8105336930,2018-03-06 10:12:00,2018-03-06 09:30:00,STERLING HEIGHTS,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
7744255742,2018-03-06 10:12:07,2018-03-06 09:08:00,,New Hampshire,"Calls pretending to be government, businesses, or family and friends",Y
8773314889,2018-03-06 10:12:08,2018-03-06 10:00:00,,Massachusetts,"Calls pretending to be government, businesses, or family and friends",Y
9403040003,2018-03-06 10:12:14,2018-03-06 10:06:00,Indianapolis,Indiana,Warranties  & protection plans,N
5712018509,2018-03-06 10:12:14,2018-03-05 19:49:00,MCLEAN,Virginia,Vacation  & timeshares,N
8552523436,2018-03-06 10:12:19,2018-03-06 08:03:00,,Colorado,Computer  & technical support,Y
7035201595,2018-03-06 10:12:22,2018-03-06 10:00:00,,North Carolina,"Reducing your debt (credit cards, mortgage, student loans)",Y
7862619943,2018-03-06 10:12:27,2018-03-06 10:06:00,miami,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
2566613595,2018-03-06 10:13:14,2018-03-01 10:40:00,,Alabama,No Subject Provided,
7852366074,2018-03-06 10:12:33,2018-03-06 09:12:00,,Kansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5158971945,2018-03-06 10:12:35,2018-03-06 10:05:00,Hollywood,Florida,Other,Y
7863342767,2018-03-06 10:12:41,2018-03-06 10:08:00,South Miami,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
4842264030,2018-03-06 10:12:42,2018-03-06 10:10:00,,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
4434199860,2018-03-06 10:12:45,2018-03-05 12:52:00,Hyattsville,Maryland,No Subject Provided,Y
,2018-03-06 10:13:04,2018-03-06 00:10:00,,New York,Medical  & prescriptions,N
8882285884,2018-03-06 10:13:11,2018-03-06 09:02:00,Milton,Florida,Computer  & technical support,N
,2018-03-06 10:13:15,2018-03-02 09:03:00,,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
8102786397,2018-03-06 10:13:16,2018-03-06 09:56:00,New Baltimore,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8105330138,2018-03-06 10:13:16,2018-03-05 16:39:00,STERLING HEIGHTS,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8562589193,2018-03-06 10:13:16,2018-03-05 04:30:00,,South Carolina,"Calls pretending to be government, businesses, or family and friends",Y
8562422514,2018-03-06 10:13:19,2018-03-06 08:46:00,MARIETTA,Georgia,No Subject Provided,Y
4049926624,2018-03-06 10:13:23,2018-03-05 00:00:00,Winder,Georgia,Dropped call or no message,N
7754992366,2018-03-06 10:13:23,2018-03-05 01:48:00,,Tennessee,Warranties  & protection plans,Y
9195158296,2018-03-06 10:13:28,2018-03-06 10:00:00,Linden,North Carolina,Dropped call or no message,N
3236977902,2018-03-06 10:13:29,2018-01-25 15:23:00,Viera,Florida,No Subject Provided,N
8506655047,2018-03-06 10:13:35,2018-03-06 09:58:00,Coral Springs,Florida,"Calls pretending to be government, businesses, or family and friends",Y
8134655736,2018-03-06 10:13:40,2018-03-06 10:11:00,Valrico,Florida,Dropped call or no message,N
3154071868,2018-03-06 10:13:42,2018-03-06 10:10:00,Osteen,Florida,"Calls pretending to be government, businesses, or family and friends",Y
2159488316,2018-03-06 10:13:48,2018-03-06 10:00:00,Aldan,Pennsylvania,Medical  & prescriptions,N
8158220729,2018-03-06 10:13:55,2018-03-06 10:00:00,,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
3018643648,2018-03-06 10:14:00,2018-03-05 15:57:00,Hyattsville,Maryland,No Subject Provided,Y
9047197899,2018-03-06 10:14:02,2018-03-06 08:44:00,Robertsdale,Alabama,No Subject Provided,Y
8022814011,2018-03-06 10:14:08,2018-03-02 11:27:00,,Vermont,Other,Y
2104480327,2018-03-06 10:14:11,2018-03-05 15:17:00,San Antonio,Texas,No Subject Provided,Y
8043069105,2018-03-06 10:14:20,2018-03-06 10:06:00,Unicoi,Tennessee,"Reducing your debt (credit cards, mortgage, student loans)",Y
7575930778,2018-03-06 10:14:26,2018-03-06 09:25:00,,Virginia,No Subject Provided,Y
8435078803,2018-03-06 10:14:28,2018-03-06 09:30:00,MARION,South Carolina,Other,N
3236977902,2018-03-06 10:14:31,2018-01-25 15:16:00,Viera,Florida,No Subject Provided,N
8134026596,2018-03-06 10:14:31,2018-03-06 10:04:00,Abington,Pennsylvania,Other,Y
5125721401,2018-03-06 10:14:33,2018-03-06 09:10:00,Bertram,Texas,No Subject Provided,N
4065593074,2018-03-06 10:14:46,2018-03-05 20:37:00,Red Lodge,Montana,No Subject Provided,Y
8134026596,2018-03-06 10:14:49,2018-03-06 09:03:00,Schuamburg,Illinois,"Calls pretending to be government, businesses, or family and friends",Y
2013816196,2018-03-06 10:14:59,2018-03-06 10:13:00,,New Jersey,Other,Y
2819496225,2018-03-06 10:15:04,2018-03-06 09:11:00,Dickinson,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8595452740,2018-03-06 10:15:15,2018-03-06 09:45:00,,Kentucky,No Subject Provided,
,2018-03-06 10:15:51,2018-03-06 10:08:00,,Connecticut,No Subject Provided,N
2512503403,2018-03-06 10:15:57,2018-03-02 09:03:00,,Alabama,No Subject Provided,
6786560456,2018-03-06 10:15:17,2018-03-06 10:12:00,,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8017134588,2018-03-06 10:15:17,2018-03-05 12:34:00,,Utah,Other,N
